label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_3,453,1788087109.042706,50,9.570211,1.096928
worker_3,454,1788087109.052321,50,9.514619,1.097760
worker_3,455,1788087109.061877,50,9.539351,1.098784
worker_3,456,1788087109.071450,50,9.719649,1.098368
worker_3,457,1788087109.081213,50,9.366052,1.097824
worker_3,458,1788087109.090631,50,9.558748,1.099040
worker_3,459,1788087109.100237,50,9.531638,1.098720
worker_3,460,1788087109.109808,50,9.536017,1.096832
worker_3,461,1788087109.119381,50,9.554647,1.100672
worker_3,462,1788087109.128973,50,9.537814,1.096608
worker_3,463,1788087109.138541,50,9.575184,1.098112
worker_3,464,1788087109.148264,50,9.588341,1.099040
worker_3,465,1788087109.157896,50,9.367266,1.098016
worker_3,466,1788087109.167303,50,9.721814,1.097792
worker_3,467,1788087109.177069,50,9.376145,1.098784
worker_3,468,1788087109.186490,50,9.529915,1.097568
worker_3,469,1788087109.196059,50,9.716963,1.103872
worker_3,470,1788087109.205821,50,9.358441,1.096480
worker_3,471,1788087109.215221,50,9.535267,1.096576
worker_3,472,1788087109.224795,50,9.553795,1.096800
worker_3,473,1788087109.234385,50,9.709333,1.097088
worker_3,474,1788087109.244138,50,9.372053,1.101056
worker_3,475,1788087109.253549,50,9.527860,1.098592
worker_3,476,1788087109.263113,50,9.545073,1.097792
worker_3,477,1788087109.272695,50,9.529924,1.097632
worker_3,478,1788087109.282274,50,9.544064,1.097152
worker_3,479,1788087109.291855,50,9.716472,1.102944
worker_3,480,1788087109.301615,50,9.381052,1.098528
worker_3,481,1788087109.311036,50,9.542777,1.096736
worker_3,482,1788087109.320616,50,9.542924,1.098208
worker_3,483,1788087109.330196,50,9.577387,1.097888
worker_3,484,1788087109.339820,50,9.512766,1.100640
worker_3,485,1788087109.349367,50,9.548601,1.096192
worker_3,486,1788087109.358951,50,9.565805,1.096512
worker_3,487,1788087109.368581,50,9.484859,1.097184
worker_3,488,1788087109.378105,50,9.561147,1.096704
worker_3,489,1788087109.387702,50,9.547091,1.098560
worker_3,490,1788087109.397287,50,9.544915,1.096512
worker_3,491,1788087109.406871,50,9.526990,1.098048
worker_3,492,1788087109.416437,50,9.548258,1.098464
worker_3,493,1788087109.426022,50,9.718842,1.097696
worker_3,494,1788087109.435784,50,9.395202,1.098368
worker_3,495,1788087109.445223,50,9.510990,1.096608
worker_3,496,1788087109.454772,50,9.717742,1.099424
worker_3,497,1788087109.464549,50,9.339848,1.096736
worker_3,498,1788087109.473927,50,9.532573,1.097600
worker_3,499,1788087109.483495,50,9.547738,1.099072
worker_3,500,1788087109.493082,50,9.543591,1.097312
worker_3,501,1788087109.502659,50,9.546240,1.097312
worker_3,502,1788087109.512259,50,9.546128,1.101376
worker_3,503,1788087109.521844,50,9.533776,1.098592
worker_3,504,1788087109.531416,50,9.540934,1.095872
worker_3,505,1788087109.540996,50,9.712620,1.097568
worker_3,506,1788087109.550751,50,9.362932,1.098208
worker_3,507,1788087109.560151,50,9.541749,1.097824
worker_3,508,1788087109.569728,50,9.534906,1.097440
worker_3,509,1788087109.579301,50,9.572768,1.097792
worker_3,510,1788087109.588911,50,9.558860,1.096096
